rank	id	name	score
1294	57003	CCDC47	0.14593052864074707
1295	411	ARSB	0.1458757072687149
1296	4337	MOCS1	0.145796537399292
1297	51	ACOX1	0.14575757086277008
1298	1892	ECHS1	0.1456635296344757
1299	200734	SPRED2	0.14549148082733154
1300	80152	CENPT	0.14540249109268188
1301	3918	LAMC2	0.14537377655506134
1302	4558	MT-TF	0.14534924924373627
1303	84464	SLX4	0.14531904458999634
1304	57038	RARS2	0.14531093835830688
1305	100128908	CIROP	0.14521190524101257
1306	4572	MT-TQ	0.1450793296098709
1307	5428	POLG	0.14499826729297638
1308	2688	GH1	0.1449148952960968
1309	23387	SIK3	0.14482904970645905
1310	51181	DCXR	0.1446124017238617
1311	8985	PLOD3	0.14458522200584412
1312	8815	BANF1	0.14451485872268677
1313	79932	KIAA0319L	0.1443091481924057
1314	79048	SECISBP2	0.14417411386966705
1315	51284	TLR7	0.1441473811864853
1316	4535	MT-ND1	0.1441461741924286
1317	90416	CCDC32	0.14405564963817596
1318	7173	TPO	0.14393840730190277
1319	9440	MED17	0.14392952620983124
1320	8021	NUP214	0.14392374455928802
1321	8216	LZTR1	0.1439102590084076
1322	3658	IREB2	0.14382217824459076
1323	137814	NKX2-6	0.1438221037387848
1324	51594	NBAS	0.1438174843788147
1325	23500	DAAM2	0.14380671083927155
1326	51196	PLCE1	0.14380541443824768
1327	2188	FANCF	0.14365798234939575
1328	6224	RPS20	0.14364024996757507
1329	5604	MAP2K1	0.1436164528131485
1330	5283	PIGH	0.14360086619853973
1331	388962	BOLA3	0.1435685008764267
1332	9365	KL	0.14354421198368073
1333	5965	RECQL	0.14353419840335846
1334	1353	COX11	0.14335443079471588
1335	9453	GGPS1	0.1432744562625885
1336	4853	NOTCH2	0.14319179952144623
1337	2517	FUCA1	0.14317086338996887
1338	79731	NARS2	0.14299289882183075
1339	3028	HSD17B10	0.14296077191829681
1340	286410	ATP11C	0.14295773208141327
1341	10587	TXNRD2	0.14293040335178375
1342	2746	GLUD1	0.14292925596237183
1343	4323	MMP14	0.14285095036029816
1344	11234	HPS5	0.1428184062242508
1345	5133	PDCD1	0.14275403320789337
1346	4088	SMAD3	0.14236219227313995
1347	84984	CEP19	0.1423570215702057
1348	3053	SERPIND1	0.1423315405845642
1349	2590	GALNT2	0.14220941066741943
1350	9837	GINS1	0.14216651022434235
1351	83932	SPRTN	0.14215725660324097
1352	1776	DNASE1L3	0.14211690425872803
1353	7068	THRB	0.1420975774526596
1354	2177	FANCD2	0.1420244723558426
1355	776	CACNA1D	0.1419810801744461
1356	283120	H19	0.14197038114070892
1357	55764	IFT122	0.1418847143650055
1358	4072	EPCAM	0.14186035096645355
1359	966	CD59	0.14174315333366394
1360	4643	MYO1E	0.14161823689937592
1361	100303755	PET117	0.14142045378684998
1362	129563	DIS3L2	0.14136864244937897
1363	4902	NRTN	0.14127278327941895
1364	10512	SEMA3C	0.14127278327941895
1365	223117	SEMA3D	0.14127278327941895
1366	65993	MRPS34	0.14127175509929657
1367	4519	MT-CYB	0.14113537967205048
1368	865	CBFB	0.14111430943012238
1369	2671	GFER	0.14110535383224487
1370	160418	TMTC3	0.14098110795021057
1371	3914	LAMB3	0.1408652365207672
1372	51135	IRAK4	0.14080435037612915
1373	1317	SLC31A1	0.1407555341720581
1374	54885	TBC1D8B	0.14074541628360748
1375	1718	DHCR24	0.14070247113704681
1376	55215	FANCI	0.1406734436750412
1377	1593	CYP27A1	0.14057177305221558
1378	5449	POU1F1	0.1405625343322754
1379	3123	HLA-DRB1	0.1405041664838791
1380	7253	TSHR	0.14046600461006165
1381	4153	MBL2	0.14042863249778748
1382	50506	DUOX2	0.1404143124818802
1383	8504	PEX3	0.14038318395614624
1384	87178	PNPT1	0.14035600423812866
1385	55739	NAXD	0.1403491497039795
1386	60684	TRAPPC11	0.14006006717681885
1387	85365	ALG2	0.13994239270687103
1388	51422	PRKAG2	0.13991625607013702
1389	2189	FANCG	0.13989882171154022
1390	1175	AP2S1	0.13988254964351654
1391	6678	SPARC	0.1398809403181076
1392	7351	UCP2	0.13985741138458252
1393	23432	GPR161	0.1398254930973053
1394	3417	IDH1	0.13973742723464966
1395	3572	IL6ST	0.13973112404346466
1396	51317	PHF21A	0.13969668745994568
1397	649	BMP1	0.13967089354991913
1398	9692	PRORP	0.1395941972732544
1399	57158	JPH2	0.13958723843097687
1400	72	ACTG2	0.13956066966056824
1401	7038	TG	0.13951680064201355
1402	23530	NNT	0.13931794464588165
1403	859	CAV3	0.139250248670578
1404	5915	RARB	0.139186292886734
1405	5340	PLG	0.13916106522083282
1406	5781	PTPN11	0.13908614218235016
1407	6770	STAR	0.13857480883598328
1408	513	ATP5F1D	0.13854564726352692
1409	55120	FANCL	0.13845287263393402
1410	57551	TAOK1	0.1384402960538864
1411	57572	DOCK6	0.1382976919412613
1412	64220	STRA6	0.13828782737255096
1413	60681	FKBP10	0.13826005160808563
1414	727897	MUC5B	0.13823866844177246
1415	729238	SFTPA2	0.13823866844177246
1416	10235	RASGRP2	0.13819393515586853
1417	3145	HMBS	0.13819058239459991
1418	1644	DDC	0.1381302773952484
1419	4191	MDH2	0.1379968374967575
1420	6907	TBL1X	0.1379900723695755
1421	166379	BBS12	0.13786691427230835
1422	6023	RMRP	0.13784654438495636
1423	79934	COQ8B	0.13781386613845825
1424	396	ARHGDIA	0.13773731887340546
1425	2812	GP1BB	0.13765636086463928
1426	4591	TRIM37	0.13762424886226654
1427	7015	TERT	0.13761121034622192
1428	7317	UBA1	0.1376071274280548
1429	81027	TUBB1	0.1375967115163803
1430	4882	NPR2	0.13745592534542084
1431	4571	MT-TP	0.13744781911373138
1432	10730	YME1L1	0.13730169832706451
1433	5921	RASA1	0.13714073598384857
1434	56992	KIF15	0.13703599572181702
1435	7133	TNFRSF1B	0.13697242736816406
1436	940	CD28	0.13697242736816406
1437	57697	FANCM	0.13695192337036133
1438	5293	PIK3CD	0.13687430322170258
1439	56246	MRAP	0.13676725327968597
1440	10229	COQ7	0.1367589384317398
1441	64858	DCLRE1B	0.13671350479125977
1442	7852	CXCR4	0.1366315633058548
1443	6901	TAFAZZIN	0.13649322092533112
1444	2072	ERCC4	0.13645800948143005
1445	4842	NOS1	0.13599392771720886
1446	4040	LRP6	0.13588492572307587
1447	4564	MT-TH	0.13585563004016876
1448	9529	BAG5	0.13584329187870026
1449	8675	STX16	0.1357729285955429
1450	54822	TRPM7	0.13575048744678497
1451	5279	PIGC	0.13554637134075165
1452	182	JAG1	0.13550201058387756
1453	1829	DSG2	0.13546082377433777
1454	3098	HK1	0.1351638287305832
1455	3909	LAMA3	0.13502764701843262
1456	5351	PLOD1	0.13489499688148499
1457	4329	ALDH6A1	0.1348775178194046
1458	109	ADCY3	0.1347937285900116
1459	22897	CEP164	0.13460247218608856
1460	1384	CRAT	0.1345926821231842
1461	51608	GET4	0.13457517325878143
1462	10686	CLDN16	0.13448479771614075
1463	1493	CTLA4	0.13446718454360962
1464	710	SERPING1	0.13440726697444916
1465	5495	PPM1B	0.13436946272850037
1466	79823	CAMKMT	0.13436946272850037
1467	646	BNC1	0.13427230715751648
1468	4575	MT-TS2	0.13419485092163086
1469	442721	LMOD2	0.13419264554977417
1470	148022	TICAM1	0.1341683566570282
1471	56652	TWNK	0.1341237872838974
1472	64423	INF2	0.13412362337112427
1473	23592	LEMD3	0.13398964703083038
1474	686	BTD	0.13383904099464417
1475	51728	POLR3K	0.13383102416992188
1476	538	ATP7A	0.13370539247989655
1477	9103	FCGR2C	0.13367599248886108
1478	79753	SNIP1	0.13366304337978363
1479	5611	DNAJC3	0.13355791568756104
1480	79023	NUP37	0.13342633843421936
1481	9101	USP8	0.13318021595478058
1482	140628	GATA5	0.13315197825431824
1483	5192	PEX10	0.13313470780849457
1484	3937	LCP2	0.13305801153182983
1485	514	ATP5F1E	0.1330273151397705
1486	1841	DTYMK	0.13299185037612915
1487	5889	RAD51C	0.1329268366098404
1488	51124	IER3IP1	0.132796511054039
1489	26160	IFT172	0.13276147842407227
1490	374393	FAM111B	0.13272342085838318
1491	8425	LTBP4	0.13267111778259277
1492	5592	PRKG1	0.13244056701660156
1493	3586	IL10	0.13241936266422272
1494	5566	PRKACA	0.13217905163764954
1495	55596	ZCCHC8	0.13217486441135406
1496	2678	GGT1	0.13212861120700836
1497	27086	FOXP1	0.1319551169872284
1498	10265	IRX5	0.1319340169429779
1499	55210	ATAD3A	0.13186869025230408
1500	27089	UQCRQ	0.13157272338867188
1501	3579	CXCR2	0.1313193440437317
1502	7516	XRCC2	0.13123485445976257
1503	6389	SDHA	0.13092128932476044
1504	2720	GLB1	0.13083945214748383
1505	2335	FN1	0.13083572685718536
1506	25828	TXN2	0.13077889382839203
1507	3643	INSR	0.13067474961280823
1508	1287	COL4A5	0.1305137574672699
1509	4718	NDUFC2	0.13039949536323547
1510	56623	INPP5E	0.13034173846244812
1511	55593	OTUD5	0.1302575320005417
1512	4694	NDUFA1	0.13011768460273743
1513	4867	NPHP1	0.1299823820590973
1514	2990	GUSB	0.12992483377456665
1515	51626	DYNC2LI1	0.12991821765899658
1516	4158	MC2R	0.12984348833560944
1517	10155	TRIM28	0.1297757476568222
1518	89884	LHX4	0.12977133691310883
1519	23118	TAB2	0.129759281873703
1520	1161	ERCC8	0.12967462837696075
1521	55780	ERMARD	0.12967126071453094
1522	4125	MAN2B1	0.12966173887252808
1523	51057	WDPCP	0.12963557243347168
1524	79158	GNPTAB	0.1295911967754364
1525	64788	LMF1	0.12956687808036804
1526	1181	CLCN2	0.12955242395401
1527	1272	CNTN1	0.12955094873905182
1528	5888	RAD51	0.12951838970184326
1529	1027	CDKN1B	0.12949854135513306
1530	3784	KCNQ1	0.12944479286670685
1531	7471	WNT1	0.12934879958629608
1532	92482	BBIP1	0.12932589650154114
1533	51341	ZBTB7A	0.12929612398147583
1534	6117	RPA1	0.1292186975479126
1535	8838	CCN6	0.12915723025798798
1536	9742	IFT140	0.12912268936634064
1537	1187	CLCNKA	0.1291050761938095
1538	84061	MAGT1	0.12901261448860168
1539	80308	FLAD1	0.1288563758134842
1540	10243	GPHN	0.12882870435714722
1541	9210	BMP15	0.1286587119102478
1542	1294	COL7A1	0.12865778803825378
1543	57545	CC2D2A	0.1286071538925171
1544	8573	CASK	0.128571018576622
1545	4041	LRP5	0.1285238265991211
1546	6440	SFTPC	0.12846440076828003
1547	10352	WARS2	0.12840574979782104
1548	1482	NKX2-5	0.12831656634807587
1549	3667	IRS1	0.12827983498573303
1550	56729	RETN	0.12827983498573303
1551	2820	GPD2	0.12827983498573303
1552	8660	IRS2	0.12827983498573303
1553	10644	IGF2BP2	0.12827983498573303
1554	5506	PPP1R3A	0.12827983498573303
1555	9479	MAPK8IP1	0.12827983498573303
1556	4544	MTNR1B	0.12827983498573303
1557	3159	HMGA1	0.12827983498573303
1558	6934	TCF7L2	0.12827983498573303
1559	169026	SLC30A8	0.12827983498573303
1560	5770	PTPN1	0.12827983498573303
1561	7042	TGFB2	0.12812693417072296
1562	5774	PTPN3	0.12811027467250824
1563	129880	BBS5	0.12803836166858673
1564	10568	SLC34A2	0.128014475107193
1565	6647	SOD1	0.12794293463230133
1566	5573	PRKAR1A	0.12793324887752533
1567	55212	BBS7	0.12789179384708405
1568	84833	ATP5MK	0.12788160145282745
1569	51501	HIKESHI	0.12787491083145142
1570	84062	DTNBP1	0.12780769169330597
1571	282996	RBM20	0.12777428328990936
1572	23533	PIK3R5	0.12755140662193298
1573	9508	ADAMTS3	0.12754657864570618
1574	151188	ARL6IP6	0.12753160297870636
1575	27183	VPS4A	0.1275101751089096
1576	57798	GATAD1	0.1274959146976471
1577	79738	BBS10	0.12749093770980835
1578	7201	TRHR	0.12740544974803925
1579	55997	CFC1	0.12738221883773804
1580	8076	MFAP5	0.12737098336219788
1581	29893	PSMC3IP	0.12735091149806976
1582	1589	CYP21A2	0.12728142738342285
1583	64175	P3H1	0.12728139758110046
1584	8036	SHOC2	0.12720780074596405
1585	2778	GNAS	0.1270451545715332
1586	8567	MADD	0.12693209946155548
1587	7305	TYROBP	0.1268623173236847
1588	51692	CPSF3	0.12684005498886108
1589	10345	TRDN	0.1268216371536255
1590	5238	PGM3	0.12672537565231323
1591	6331	SCN5A	0.1267203837633133
1592	51651	PTRH2	0.12671799957752228
1593	7043	TGFB3	0.1266752928495407
1594	286204	CRB2	0.12664484977722168
1595	55112	DYNC2I1	0.12662184238433838
1596	404672	GTF2H5	0.12659035623073578
1597	3675	ITGA3	0.1265086531639099
1598	9509	ADAMTS2	0.12643606960773468
1599	7292	TNFSF4	0.12642283737659454
1600	3703	STT3A	0.12626181542873383
1601	56997	COQ8A	0.12622839212417603
1602	147372	CCBE1	0.12615157663822174
1603	7849	PAX8	0.12613223493099213
1604	54463	RETREG1	0.12611623108386993
1605	10806	SDCCAG8	0.12611176073551178
1606	2027	ENO3	0.12607280910015106
1607	6261	RYR1	0.12598861753940582
1608	57674	RNF213	0.1257447600364685
1609	29775	CARD10	0.12572051584720612
1610	39	ACAT2	0.12568937242031097
1611	3178	HNRNPA1	0.12558762729167938
1612	92609	TIMM50	0.1254836767911911
1613	4143	MAT1A	0.12545913457870483
1614	7098	TLR3	0.12538011372089386
1615	7547	ZIC3	0.12532849609851837
1616	55325	UFSP2	0.12526455521583557
1617	57539	WDR35	0.12525135278701782
1618	3911	LAMA5	0.12518058717250824
1619	1908	EDN3	0.12515416741371155
1620	55180	LINS1	0.12510953843593597
1621	10660	LBX1	0.12508420646190643
1622	11200	CHEK2	0.12504912912845612
1623	23514	SPIDR	0.1250363290309906
1624	585	BBS4	0.1250162273645401
1625	3329	HSPD1	0.1249823272228241
1626	4629	MYH11	0.12489499896764755
1627	3290	HSD11B1	0.12486167252063751
1628	26227	PHGDH	0.12467707693576813
1629	6444	SGCD	0.12458818405866623
1630	175	AGA	0.12456563860177994
1631	64132	XYLT2	0.12451492249965668
1632	11133	KPTN	0.12445475906133652
1633	5190	PEX6	0.12443607300519943
1634	59	ACTA2	0.12442690134048462
1635	4905	NSF	0.12441942095756531
1636	5310	PKD1	0.12439554929733276
1637	3762	KCNJ5	0.12435668706893921
1638	6804	STX1A	0.12431302666664124
1639	5626	PROP1	0.12429775297641754
1640	497661	C18orf32	0.1241527572274208
1641	10436	EMG1	0.1240939274430275
1642	3845	KRAS	0.12406712025403976
1643	25913	POT1	0.12406368553638458
1644	54888	NSUN2	0.12403060495853424
1645	5894	RAF1	0.12398742884397507
1646	7156	TOP3A	0.12398558855056763
1647	23327	NEDD4L	0.12397903949022293
1648	27241	BBS9	0.12396463751792908
1649	535	ATP6V0A1	0.12371034175157547
1650	4634	MYL3	0.12365046888589859
1651	25886	POC1A	0.12363696843385696
1652	5350	PLN	0.1236080676317215
1653	1290	COL5A2	0.12353426218032837
1654	8560	DEGS1	0.12352793663740158
1655	81622	UNC93B1	0.12351087480783463
1656	2588	GALNS	0.12350134551525116
1657	84340	GFM2	0.12338557839393616
1658	9138	ARHGEF1	0.12334095686674118
1659	1733	DIO1	0.12332963943481445
1660	23397	NCAPH	0.12332937866449356
1661	6327	SCN2B	0.12323354929685593
1662	1278	COL1A2	0.12316147983074188
1663	1277	COL1A1	0.12306686490774155
1664	118856	MMP21	0.12305200099945068
1665	165918	RNF168	0.12303102761507034
1666	166378	AFG2A	0.12297698855400085
1667	10159	ATP6AP2	0.12294463068246841
1668	9620	CELSR1	0.12293775379657745
1669	55775	TDP1	0.12292733043432236
1670	7046	TGFBR1	0.1229083389043808
1671	79796	ALG9	0.1228533685207367
1672	4507	MTAP	0.12281253188848495
1673	7716	VEZF1	0.12275028228759766
1674	8048	CSRP3	0.12271147221326828
1675	5624	PROC	0.12270721793174744
1676	4683	NBN	0.12266441434621811
1677	8195	MKKS	0.12258393317461014
1678	375056	MIA3	0.1225210651755333
1679	26137	ZBTB20	0.12249600142240524
1680	57724	EPG5	0.12247417867183685
1681	845	CASQ2	0.12243437021970749
1682	8302	KLRC4	0.1223239079117775
1683	337867	UBAC2	0.1223239079117775
1684	51752	ERAP1	0.1223239079117775
1685	7099	TLR4	0.1223239079117775
1686	149233	IL23R	0.1223239079117775
1687	1230	CCR1	0.1223239079117775
1688	101928376	IL12A-AS1	0.1223239079117775
1689	4338	MOCS2	0.12227579951286316
1690	6868	ADAM17	0.12221942096948624
1691	149775	GNAS-AS1	0.12216400355100632
1692	8557	TCAP	0.12215559929609299
1693	56606	SLC2A9	0.12214428931474686
1694	1674	DES	0.12212987244129181
1695	54538	ROBO4	0.12212640047073364
1696	9722	NOS1AP	0.12209264189004898
1697	91252	SLC39A13	0.12202852219343185
1698	653361	NCF1	0.12184734642505646
1699	4508	MT-ATP6	0.12184705585241318
1700	64374	SIL1	0.12172923237085342
1701	8882	ZPR1	0.12160788476467133
1702	1285	COL4A3	0.12156625092029572
1703	2019	EN1	0.12156547605991364
1704	55151	TMEM38B	0.12153977900743484
1705	6452	SH3BP2	0.12149211019277573
1706	7048	TGFBR2	0.12147736549377441
1707	3910	LAMA4	0.12140782177448273
1708	7125	TNNC2	0.1213952824473381
1709	3570	IL6R	0.12138725817203522
1710	25970	SH2B1	0.12137199938297272
1711	7187	TRAF3	0.12129002064466476
1712	79902	NUP85	0.12126950174570084
1713	8733	GPAA1	0.12118567526340485
1714	8022	LHX3	0.12117061018943787
1715	200205	IBA57	0.12113060057163239
1716	889	KRIT1	0.12112277001142502
1717	79633	FAT4	0.12111382931470871
1718	1312	COMT	0.12106816470623016
1719	5160	PDHA1	0.12105032801628113
1720	7086	TKT	0.12103278189897537
1721	51645	PPIL1	0.12102174013853073
1722	1760	DMPK	0.12101127952337265
1723	6123	RPL3L	0.12099408358335495
1724	387733	IFITM5	0.12088123708963394
1725	79875	THSD4	0.12087013572454453
1726	63976	PRDM16	0.12084297835826874
1727	4633	MYL2	0.12078123539686203
1728	54	ACP5	0.12077230215072632
1729	197258	FCSK	0.12076035887002945
1730	125150	ZSWIM7	0.12064975500106812
1731	2801	GOLGA2	0.12064604461193085
1732	10059	DNM1L	0.12060728669166565
1733	57057	TBX20	0.12048905342817307
1734	55033	FKBP14	0.12045764923095703
1735	5295	PIK3R1	0.12042127549648285
1736	51604	PIGT	0.12039292603731155
1737	5034	P4HB	0.12025589495897293
1738	55823	VPS11	0.12025364488363266
1739	54840	APTX	0.12022272497415543
1740	5830	PEX5	0.12018951773643494
1741	8642	DCHS1	0.12014643102884293
1742	27010	TPK1	0.12013282626867294
1743	10370	CITED2	0.1201183944940567
1744	8518	ELP1	0.12010457366704941
1745	4015	LOX	0.12002697587013245
1746	7490	WT1	0.11996317654848099
1747	3689	ITGB2	0.11993388831615448
1748	2074	ERCC6	0.11991116404533386
1749	2690	GHR	0.11988753080368042
1750	55275	VPS53	0.11977215856313705
1751	11020	IFT27	0.11976542323827744
1752	8091	HMGA2	0.11973459273576736
1753	554	AVPR2	0.1196463331580162
1754	10664	CTCF	0.11956581473350525
1755	6391	SDHC	0.11940901726484299
1756	4635	MYL4	0.11928381770849228
1757	55800	SCN3B	0.11926747858524323
1758	9488	PIGB	0.11923863738775253
1759	2908	NR3C1	0.11918821930885315
1760	2318	FLNC	0.11910414695739746
1761	6392	SDHD	0.11905265599489212
1762	54941	RNF125	0.11901160329580307
1763	9992	KCNE2	0.11893370002508163
1764	84842	HPDL	0.11893180757761002
1765	3709	ITPR2	0.11882810294628143
1766	8402	SLC25A11	0.11876452714204788
1767	3508	IGHMBP2	0.11874963343143463
1768	11005	SPINK5	0.11863194406032562
1769	5325	PLAGL1	0.11861687153577805
1770	55037	PTCD3	0.11858690530061722
1771	271	AMPD2	0.11858247965574265
1772	84665	MYPN	0.11844148486852646
1773	8496	PPFIBP1	0.11840212345123291
1774	254394	MCM9	0.11835679411888123
1775	326	AIRE	0.11831372231245041
1776	1586	CYP17A1	0.11829724162817001
1777	4893	NRAS	0.11812738329172134
1778	3978	LIG1	0.11798390746116638
1779	10008	KCNE3	0.11792843043804169
1780	200942	KLHDC8B	0.11790641397237778
1781	745	MYRF	0.11789824813604355
1782	54795	TRPM4	0.11760974675416946
1783	9319	TRIP13	0.11757116764783859
1784	7134	TNNC1	0.11742938309907913
1785	8364	H4C3	0.11738099157810211
1786	26580	BSCL2	0.11722725629806519
1787	8869	ST3GAL5	0.11722663789987564
1788	5324	PLAG1	0.11720168590545654
1789	51726	DNAJB11	0.11720076203346252
1790	6330	SCN4B	0.11716779321432114
1791	9244	CRLF1	0.11715426295995712
1792	10463	SLC30A9	0.11712039262056351
1793	3514	IGKC	0.11710440367460251
1794	4914	NTRK1	0.11708930879831314
1795	83475	DOHH	0.11695074290037155
1796	2294	FOXF1	0.11684898287057877
1797	132320	SCLT1	0.116759292781353
1798	23607	CD2AP	0.1166343241930008
1799	55636	CHD7	0.11655166745185852
1800	1756	DMD	0.11653507500886917
1801	5157	PDGFRL	0.11649717390537262
1802	1737	DLAT	0.1164916530251503
1803	10026	PIGK	0.11647559702396393
1804	9918	NCAPD2	0.11642548441886902
1805	2735	GLI1	0.11637939512729645
1806	9968	MED12	0.11626170575618744
1807	51111	KMT5B	0.1162240281701088
1808	81794	ADAMTS10	0.11618810147047043
1809	3710	ITPR3	0.11610421538352966
1810	1743	DLST	0.11610132455825806
1811	5917	RARS1	0.11609084904193878
1812	579	NKX3-2	0.11608516424894333
1813	1020	CDK5	0.11606356501579285
1814	8879	SGPL1	0.11601681262254715
1815	2783	GNB2	0.11600790917873383
1816	6513	SLC2A1	0.11572752892971039
1817	10367	MICU1	0.11568661034107208
1818	7414	VCL	0.1155112087726593
1819	54756	IL17RD	0.11548434942960739
1820	8789	FBP2	0.11544482409954071
1821	7007	TECTA	0.11542173475027084
1822	11014	KDELR2	0.11541958153247833
1823	1717	DHCR7	0.1153797060251236
1824	26154	ABCA12	0.11537596583366394
1825	83478	ARHGAP24	0.11537474393844604
1826	51479	ANKFY1	0.11537474393844604
1827	26130	GAPVD1	0.11537474393844604
1828	2132	EXT2	0.11536204069852829
1829	3554	IL1R1	0.11525478214025497
1830	84100	ARL6	0.11525461822748184
1831	808	CALM3	0.1152438074350357
1832	55644	OSGEP	0.11512940376996994
1833	1528	CYB5A	0.115128293633461
1834	5630	PRPH	0.11512088775634766
1835	3097	HIVEP2	0.11511225253343582
1836	5286	PIK3C2A	0.11505434662103653
1837	54585	LZTFL1	0.11499520391225815
1838	51567	TDP2	0.11489976942539215
1839	6720	SREBF1	0.11487464606761932
1840	50964	SOST	0.11476463079452515
1841	783	CACNB2	0.11473822593688965
1842	5318	PKP2	0.11472687870264053
1843	9631	NUP155	0.11471566557884216
1844	153201	SLC36A2	0.11469929665327072
1845	84823	LMNB2	0.11465339362621307
1846	4438	MSH4	0.11462114751338959
1847	4131	MAP1B	0.11457869410514832
1848	8820	HESX1	0.11456306278705597
1849	5430	POLR2A	0.1145409643650055
1850	3034	HAL	0.11452896147966385
1851	23152	CIC	0.11452395468950272
1852	958	CD40	0.11451965570449829
1853	55329	MNS1	0.11439435929059982
1854	23171	GPD1L	0.11429397761821747
1855	3187	HNRNPH1	0.11429253220558167
1856	7030	TFE3	0.11425182968378067
1857	55654	TMEM127	0.11408241093158722
1858	4149	MAX	0.11408241093158722
1859	11107	PRDM5	0.11407216638326645
1860	11212	PLPBP	0.11403726786375046
1861	3741	KCNA5	0.11397849768400192
1862	2324	FLT4	0.11395405977964401
1863	11340	EXOSC8	0.11386583745479584
1864	1471	CST3	0.11385700851678848
1865	287	ANK2	0.11385692656040192
1866	123263	MTFMT	0.11384822428226471
1867	22900	CARD8	0.11378651112318039
1868	701	BUB1B	0.11378644406795502
1869	3350	HTR1A	0.11370139569044113
1870	1824	DSC2	0.11363529413938522
1871	1785	DNM2	0.11361817270517349
1872	54453	RIN2	0.11340655386447906
1873	57449	PLEKHG5	0.1134001687169075
1874	29880	ALG5	0.1133672297000885
1875	10142	AKAP9	0.1133515015244484
1876	91624	NEXN	0.11331664025783539
1877	1131	CHRM3	0.11327740550041199
1878	6424	SFRP4	0.11326267570257187
1879	7403	KDM6A	0.11323073506355286
1880	3860	KRT13	0.11305176466703415
1881	10526	IPO8	0.11304011195898056
1882	4624	MYH6	0.112953320145607
1883	641	BLM	0.11292410641908646
1884	3954	LETM1	0.11285199224948883
1885	3757	KCNH2	0.11282733082771301
1886	8542	APOL1	0.11272959411144257
1887	8288	EPX	0.11270473152399063
1888	55603	TENT5A	0.11262791603803635
1889	9657	IQCB1	0.11260367184877396
1890	5837	PYGM	0.11260347813367844
1891	582	BBS1	0.11247793585062027
1892	54880	BCOR	0.11247734725475311
1893	6399	TRAPPC2	0.11247152835130692
1894	57122	NUP107	0.11240274459123611
1895	25973	PARS2	0.11238040030002594
1896	6508	SLC4A3	0.11232732236385345
1897	6899	TBX1	0.11224868148565292
1898	100134444	KCNJ18	0.11224810034036636
1899	51010	EXOSC3	0.11211856454610825
1900	51086	TNNI3K	0.11208365112543106
1901	272	AMPD3	0.11207391321659088
1902	7290	HIRA	0.1120113804936409
1903	421	ARVCF	0.1120113804936409
1904	7353	UFD1	0.1120113804936409
1905	9632	SEC24C	0.1120113804936409
1906	221037	JMJD1C	0.1120113804936409
1907	6239	RREB1	0.1120113804936409
1908	27161	AGO2	0.11197599023580551
1909	2767	GNA11	0.11184395104646683
1910	1289	COL5A1	0.11182379722595215
1911	84634	KISS1R	0.11179884523153305
1912	2893	GRIA4	0.11178763955831528
1913	4795	NFKBIL1	0.1117599681019783
1914	51744	CD244	0.1117599681019783
1915	6583	SLC22A4	0.1117599681019783
1916	49855	SCAPER	0.11174794286489487
1917	22954	TRIM32	0.1117044985294342
1918	10	NAT2	0.11161572486162186
1919	1066	CES1	0.11160155385732651
1920	56704	JPH1	0.11160071939229965
1921	157657	CFAP418	0.11154162883758545
1922	372	ARCN1	0.11153329163789749
1923	3636	INPPL1	0.11144864559173584
1924	96459	FNIP1	0.11143200844526291
1925	90523	MLIP	0.1113818809390068
1926	3777	KCNK3	0.11135978251695633
1927	22873	DZIP1	0.1113424226641655
1928	8943	AP3D1	0.11133857816457748
1929	80114	BICC1	0.11130664497613907
1930	57538	ALPK3	0.11123239248991013
1931	1031	CDKN2C	0.11122426390647888
1932	1026	CDKN1A	0.11122426390647888
1933	5395	PMS2	0.1111467033624649
1934	6640	SNTA1	0.11112511157989502
1935	7168	TPM1	0.11108429729938507
1936	7355	SLC35A2	0.11104537546634674
1937	1757	SARDH	0.11102782934904099
1938	70	ACTC1	0.11102420091629028
1939	8550	MAPKAPK5	0.11098809540271759
1940	10225	CD96	0.11094138771295547
1941	21	ABCA3	0.11088716983795166
1942	11285	B4GALT7	0.11088354885578156
1943	1804	DPP6	0.11086582392454147
1944	4883	NPR3	0.11077720671892166
1945	4668	NAGA	0.11071709543466568
1946	4436	MSH2	0.11057054251432419
1947	83605	CCM2	0.11056263744831085
1948	57379	AICDA	0.11053653061389923
1949	318	NUDT2	0.1104607805609703
1950	3691	ITGB4	0.11043337732553482
1951	112939	NACC1	0.11041921377182007
1952	5189	PEX1	0.11034739762544632
1953	501	ALDH7A1	0.11030838638544083
1954	8854	ALDH1A2	0.11028827726840973
1955	1028	CDKN1C	0.11026716232299805
1956	54949	SDHAF2	0.1102285385131836
1957	9469	CHST3	0.11012294888496399
1958	6390	SDHB	0.11003033071756363
1959	55252	ASXL2	0.10981302708387375
1960	81704	DOCK8	0.10976245254278183
1961	56172	ANKH	0.10971617698669434
1962	7200	TRH	0.10971561074256897
1963	2201	FBN2	0.10962303727865219
1964	84905	ZNF341	0.10961495339870453
1965	54675	CRLS1	0.10960683971643448
1966	100033413	SNORD116-1	0.10957470536231995
1967	145624	PWAR1	0.10957470536231995
1968	791114	PWRN1	0.10957470536231995
1969	338433	SNORD115-1	0.10957470536231995
1970	10108	-	0.10957470536231995
