rank	id	name	score
2013	613239	Thyrotoxic periodic paralysis, susceptibility to, 2	0.11749912053346634
2014	616917	Mental retardation, autosomal recessive 53	0.11747883260250092
2015	613330	Spondylo-megaepiphyseal-metaphyseal dysplasia	0.11747145652770996
2016	224300	DYSOSTEOSCLEROSIS	0.117407888174057
2017	616192	Ataxia, combined cerebellar and peripheral, with hearing loss and diabetes mellitus	0.11737281829118729
2018	192315	Vasculopathy, retinal, with cerebral leukodystrophy	0.11731187254190445
2019	614299	Multiple mitochondrial dysfunctions syndrome 2 with hyperglycinemia	0.11724208295345306
2020	309620	Mental retardation, skeletal dysplasia, and abducens palsy	0.11723941564559937
2021	617952	Osteogenesis imperfecta, type XVIII	0.1171751618385315
2022	604387	Nephronophthisis 3	0.11714781820774078
2023	612304	Thrombophilia due to protein C deficiency, autosomal recessive	0.11713802069425583
2024	618321	Encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy, 2	0.11713386327028275
2025	265120	Surfactant metabolism dysfunction, pulmonary, 1	0.11707278341054916
2026	614524	Fibrochondrogenesis 2	0.11703124642372131
2027	130050	Ehlers-Danlos syndrome, Vascular type	0.11699756234884262
2028	153200	Lymphedema, hereditary, II	0.11695736646652222
2029	125440	Dentin dysplasia with sclerotic bones	0.11691511422395706
2030	204000	Leber congenital amaurosis, type I	0.11691123247146606
2031	613693	Long QT syndrome 6	0.11687038838863373
2032	616260	Tenorio syndrome	0.1168517917394638
2033	106190	Anhidrosis, isolated, with normal sweat glands	0.11684032529592514
2034	134430	Factor VII and factor VIII, combined deficiency of	0.11672550439834595
2035	617667	Fraser syndrome 3	0.11669857800006866
2036	137950	Glomerulopathy with fibronectin deposits 1	0.11666880548000336
2037	106070	Angioma, hereditary neurocutaneousspinal arterial venous malformations with cutaneous hemangiomas, included	0.11666813492774963
2038	617788	Intellectual developmental disorder, autosomal dominant 51	0.11665908247232437
2039	617168	Aortic aneurysm, familial thoracic 10	0.11665003001689911
2040	617595	Birk-Landau-Perez syndrome	0.11663518846035004
2041	216340	Yunis-Varon syndrome	0.11660262942314148
2042	158810	Bethlem myopathy 1	0.1165875643491745
2043	252650	Mucolipidosis IV	0.1165778785943985
2044	618000	Ehlers-Danlos syndrome, classic-like, 2	0.11653270572423935
2045	262800	Plasma clot retraction factor, deficiency of	0.11651822924613953
2046	611876	Brugada syndrome 4	0.11651050299406052
2047	130060	Ehlers-Danlos syndrome, arthrochalasia type, 1	0.11649882048368454
2048	601110	Congenital disorder of glycosylation, type Id	0.11645686626434326
2049	615373	Left ventricular noncompaction 8	0.11643720418214798
2050	611777	Brugada syndrome 2	0.1164320558309555
2051	604777	Ichthyosis, congenital, autosomal recessive 5	0.11639627814292908
2052	614850	Encephalopathy, acute, infection-induced (herpes-specific), susceptibility to, 6	0.11638235300779343
2053	236450	Hutterite cerebroosteonephrodysplasia syndrome	0.11637941747903824
2054	307500	Hypogonadism, male, with mental retardation and skeletal anomalies	0.11637169867753983
2055	619155	Nephrotic syndrome, type 22	0.11636758595705032
2056	611067	Spinal muscular atrophy, distal, autosomal recessive, 4	0.11636368930339813
2057	600919	Cardiac arrhythmia, ankyrin-B-related	0.1163521483540535
2058	617765	Immunodeficiency, common variable, 14	0.1162603348493576
2059	619864	Leukodystrophy, childhood-onset, remitting	0.11621939390897751
2060	613834	Multisystemic smooth muscle dysfunction syndrome	0.11613333225250244
2061	610655	Telangiectasia, hereditary hemorrhagic, type 4	0.11612343788146973
2062	272120	Sudden infant death syndrome	0.11604290455579758
2063	609524	Filaminopathy, autosomal dominant	0.11592675745487213
2064	620066	Neurodevelopmental disorder with microcephaly, cerebral atrophy, and visual impairment	0.11586149781942368
2065	615441	Ventricular tachycardia, catecholaminergic polymorphic, 5, with or without muscle weakness	0.11585216969251633
2066	614103	Lipedema	0.11583364009857178
2067	619575	Developmental delay with or without intellectual impairment or behavioral abnormalities	0.11581894010305405
2068	122430	Corneal hypesthesia with retinal abnormalities, sensorineural deafness,unusual facies, persistent ductus arteriosus, and mental retardation	0.11579111963510513
2069	613795	Loeys-Dietz syndrome 3	0.11574588716030121
2070	619461	Myasthenic syndrome, congenital, 7B, presynaptic, autosomal recessive	0.11572244018316269
2071	245340	Erythrocyte lactate transporter defect	0.1157166063785553
2072	610193	Arrhythmogenic right ventricular dysplasia, familial, 10	0.11569982767105103
2073	619079	Inflammatory bowel disease (Crohn disease) 30	0.11568696796894073
2074	613780	Aortic aneurysm, familial thoracic 7	0.11568264663219452
2075	617635	Mental retardation, autosomal dominant 47	0.11568048596382141
2076	103200	Adiposis dolorosa	0.1155681163072586
2077	608093	Congenital disorder of glycosylation, type Ij	0.11553779244422913
2078	243080	Inosine phosphorylase deficiency, immune defect due to	0.11550839990377426
2079	605714	Cerebral amyloid angiopathy, APP-related	0.11550063639879227
2080	277950	Winchester syndrome	0.11547780781984329
2081	115080	Cardiac conduction defectsudden cardiac death, included	0.11544002592563629
2082	136880	Fundus albipunctatus	0.11543700098991394
2083	617600	Intellectual developmental disorder, autosomal dominant 45	0.11543197184801102
2084	614844	Nephronophthisis 14	0.11542601883411407
2085	616977	Intellectual developmental disorder, autosomal dominant 43	0.11542132496833801
2086	221745	Deafness, sensorineural, Autosomal-Mitochondrial type	0.1154201477766037
2087	615361	Hypocalcemia, autosomal dominant 2	0.11537136137485504
2088	616878	Metabolic encephalomyopathic crises, recurrent, with rhabdomyolysis, cardiac arrhythmias, and neurodegeneration	0.11535124480724335
2089	601708	Superior transverse scapular ligament, calcification of, familial	0.11533603817224503
2090	620306	Neurodegeneration and seizures due to copper transport defect	0.11531854420900345
2091	108800	Atrial septal defect 1	0.11531828343868256
2092	610682	Osteogenesis imperfecta, type VII	0.11531118303537369
2093	308960	Leukemia, acute, ?x-linked	0.11530160903930664
2094	619182	Gastric adenocarcinoma and proximal polyposis of the stomach	0.11530138552188873
2095	614298	Neurodegeneration with brain iron accumulation 4	0.11528254300355911
2096	233450	Goodpasture syndrome	0.11527405679225922
2097	120000	Coarctation of aorta	0.11527030915021896
2098	617302	Optic atrophy 11	0.11526515334844589
2099	217085	Congenital heart defects, hamartomas of tongue, and polysyndactyly	0.11524920165538788
2100	616208	Amyotrophic lateral sclerosis 22 with or without frontotemporal dementia	0.11522610485553741
2101	248800	Marinesco-Sjogren syndrome	0.11522415280342102
2102	160010	Myoglobinuria, autosomal dominant	0.11520544439554214
2103	619543	Boudin-Mortier syndrome	0.11517047882080078
2104	614376	Short-Rib thoracic dysplasia 5 with or without polydactyly	0.11512485146522522
2105	257100	Neutropenia, lethal congenital, with eosinophilia	0.11512433737516403
2106	220100	Cystinuria	0.11511268466711044
2107	614377	Nephronophthisis 13	0.11508098989725113
2108	250300	Metaphyseal chondrodysplasia, Pena type	0.11507830768823624
2109	608088	Neuropathy, hereditary sensory and autonomic, type I, with cough and gastroesophageal reflux	0.11503314971923828
2110	619869	Neurocardiofaciodigital syndrome	0.1150219514966011
2111	301066	Intellectual developmental disorder, X-linked, syndromic, with pigmentary mosaicism and coarse facies	0.11500933021306992
2112	183850	Spondyloepiphyseal dysplasia with punctate corneal dystrophy	0.11500079929828644
2113	620138	Myopathy with myalgia, increased serum creatine kinase, and with or without episodic rhabdomyolysis	0.11499626189470291
2114	173580	Platelet responsiveness to adrenaline, depressed	0.11498204618692398
2115	194470	Zinc, elevated plasma	0.11497103422880173
2116	270425	Sodium-Potassium-Atpase activity of red cell	0.11497103422880173
2117	248260	Magnesium, elevated red cell	0.11497103422880173
2118	601223	Neuronal intestinal dysplasia, type B	0.11497103422880173
2119	168820	Paraoxonase 1	0.11497103422880173
2120	240400	HYPOASCORBEMIA	0.11497103422880173
2121	243400	Acetylation, slow	0.11497103422880173
2122	204800	AMOBARBITAL, DEFICIENT N-HYDROXYLATION OF	0.11497103422880173
2123	618057	Drug metabolism, altered, CES1-related	0.11495594680309296
2124	215518	Ciliary discoordination due to random ciliary orientation	0.11495471000671387
2125	614437	Cutis laxa, autosomal recessive, type IB	0.11493626236915588
2126	117000	Central core disease	0.11492925882339478
2127	618603	Neurodevelopmental disorder with hypotonia and variable intellectual and behavioral abnormalities	0.11492343991994858
2128	601634	Neural tube defects, folate-sensitive	0.1149183139204979
2129	619259	Neurodegeneration with ataxia and late-onset optic atrophy	0.1149136871099472
2130	242840	Vici syndrome	0.1148977279663086
2131	614557	Ehlers-Danlos syndrome, kyphoscoliotic type, 2	0.11485731601715088
2132	616307	Senior-Loken syndrome 8	0.11481747031211853
2133	180860	Silver-Russell syndrome 1	0.11478988081216812
2134	613502	Agammaglobulinemia 4, autosomal recessive	0.11477518081665039
2135	604400	Arrhythmogenic right ventricular dysplasia, familial, 5	0.1147346943616867
2136	257150	Neutrophil actin dysfunction	0.11468621343374252
2137	613328	Roifman-Chitayat syndrome	0.11465151607990265
2138	617921	Amyotrophic lateral sclerosis, susceptibility to, 25	0.11461461335420609
2139	220210	Ritscher-Schinzel syndrome 1	0.11460189521312714
2140	620083	Neurodevelopmental disorder with craniofacial dysmorphism and skeletal defects	0.11455083638429642
2141	184700	Polycystic ovary syndrome 1	0.11454282701015472
2142	600459	Arterial dissection with lentiginosis	0.11453518271446228
2143	620152	Hypomagnesemia 7, renal, with or without dilated cardiomyopathy	0.11453478038311005
2144	613158	Muscular dystrophy-dystroglycanopathy (limb-girdle), type C, 2	0.11452844738960266
2145	612097	Deafness, unilateral, with delayed endolymphatic hydrops	0.11452420800924301
2146	614399	Myopathy, areflexia, respiratory distress, and dysphagia, early-onset	0.11451761424541473
2147	618193	Polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy 2	0.11448819935321808
2148	192500	Long QT syndrome 1	0.11441799998283386
2149	122600	Spondylocostal dysostosis 5	0.11427924782037735
2150	191900	Muckle-Wells syndrome	0.11427543312311172
2151	617055	PERCHING syndrome	0.11426528543233871
2152	613769	Retinitis pigmentosa 44	0.11424790322780609
2153	617575	Nephrotic syndrome, type 14	0.11421789973974228
2154	266600	Inflammatory bowel disease 1, Crohn disease	0.11414763331413269
2155	620400	Pulmonary fibrosis and/or bone marrow failure syndrome, telomere-related, 9	0.11413239687681198
2156	140850	Hemangiomas, cavernous, of face and supraumbilical midline raphe	0.11410513520240784
2157	182950	Spinal arachnoiditis	0.11409234255552292
2158	608030	Amyotrophic lateral sclerosis 6, with or without frontotemporal dementia	0.11403828114271164
2159	612998	Emery-Dreifuss muscular dystrophy 4, autosomal dominant	0.11402548104524612
2160	209700	Atrophoderma vermiculata	0.11400964111089706
2161	616214	Hyperproinsulinemia	0.1139877662062645
2162	614175	Meckel syndrome, type 10	0.11397521942853928
2163	600886	Hyperferritinemia with or without cataract	0.11396630108356476
2164	619737	Combined oxidative phosphorylation deficiency 54	0.113959401845932
2165	240900	Hypoinsulinemic hypoglycemia with hemihypertrophy	0.11386852711439133
2166	212160	Carnitine deficiency, myopathic	0.11386751383543015
2167	619033	Vissers-Bodmer syndrome	0.11386507004499435
2168	620007	Intellectual developmental disorder with muscle tone abnormalities and distal skeletal defects	0.11383294314146042
2169	611134	Meckel syndrome, type 4	0.11381013691425323
2170	619881	Developmental and epileptic encephalopathy 102	0.11378098279237747
2171	619549	Immunodeficiency 86, mycobacteriosis	0.11377651989459991
2172	193250	Volvulus of midgut	0.11374537646770477
2173	249310	Megalocornea-Mental retardation syndrome	0.1137452945113182
2174	613695	Long QT syndrome 5	0.11374378204345703
2175	619705	Immunodeficiency 93 and hypertrophic cardiomyopathy	0.11373680830001831
2176	207600	Takayasu arteritis	0.11370126157999039
2177	616115	Familial cold autoinflammatory syndrome 4	0.11370047926902771
2178	607944	Spondyloenchondrodysplasia with immune dysregulation	0.11370030790567398
2179	610753	Alopecia areata 2	0.11369726806879044
2180	612955	Long QT syndrome 12	0.11369719356298447
2181	618052	Cardiomyopathy, familial hypertrophic 27	0.113673135638237
2182	619825	Aortic aneurysm, familial thoracic 12	0.113663449883461
2183	620025	Diaphragmatic hernia 4, with cardiovascular defects	0.11365828663110733
2184	608328	Weill-Marchesani syndrome 2, dominant	0.1136123538017273
2185	616277	Mitochondrial short-chain enoyl-coa hydratase 1 deficiency	0.11359851062297821
2186	105550	Amyotrophic lateral sclerosis and/or frontotemporal dementia 1	0.11356374621391296
2187	618189	Cardiomyopathy, dilated, 2C	0.11348482221364975
2188	175750	Popliteal cyst	0.11347218602895737
2189	227150	Ethanolaminosis	0.11342227458953857
2190	611926	Immunodeficiency, ovarian dysgenesis, and pulmonary fibrosis	0.11341816931962967
2191	617205	Heterotaxy, visceral, 8, autosomal	0.11334787309169769
2192	146200	Hypoparathyroidism, familial isolated	0.11334368586540222
2193	613730	Hemorrhagic destruction of the brain, subependymal calcification,and cataracts	0.11333383619785309
2194	618098	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 5	0.11333213001489639
2195	618282	Hyper-IgE recurrent infection syndrome 3, autosomal recessive	0.11332648247480392
2196	225400	Ehlers-Danlos syndrome, kyphoscoliotic type, 1	0.11328998953104019
2197	617065	Epileptic encephalopathy, early infantile, 40	0.11325323581695557
2198	213900	Cerebral sclerosis similar to pelizaeus-merzbacher disease	0.11324916034936905
2199	260100	Pa polymorphism of alpha-2-globulin	0.1132364273071289
2200	620275	Mitochondrial complex IV deficiency, nuclear type 23	0.1132301613688469
2201	163800	Sick sinus syndrome 2	0.11320819705724716
2202	611561	Meckel syndrome, type 5	0.11311876028776169
2203	620145	Developmental and epileptic encephalopathy 109	0.11310503631830215
2204	212060	Carbimazole sensitivity	0.1130838394165039
2205	616811	Combined oxidative phosphorylation deficiency 29	0.11303351819515228
2206	618349	Galloway-Mowat syndrome 8	0.1130310669541359
2207	607364	Bartter syndrome, type 3	0.11298836767673492
2208	618164	Cardiac, facial, and digital anomalies with developmental delay	0.11297880113124847
2209	616339	Epileptic encephalopathy, early infantile, 29	0.1129772737622261
2210	278780	Xeroderma pigmentosum, complementation group G	0.11295045167207718
2211	608569	Cardiomyopathy, dilated, 1O	0.11291447281837463
2212	259680	Chronic recurrent multifocal osteomyelitis	0.1129102036356926
2213	167750	Pancreas, annular	0.11289849877357483
2214	248510	Mannosidosis, beta	0.11289628595113754
2215	305550	Fingerprint body myopathy	0.11287438869476318
2216	613980	Atrial fibrillation, familial, 9	0.11286205053329468
2217	607855	Muscular dystrophy, congenital, merosin deficient or partially deficient	0.11281293630599976
2218	264500	Pseudouridinuria and mental defect	0.11278283596038818
2219	247430	Lymphoblastic transformation, inhibition of	0.11275271326303482
2220	247450	Lymphoblastic transformation, intrinsic defect in	0.11275271326303482
2221	247650	Lymphokine deficiency	0.11275271326303482
2222	229300	Friedreich ataxia 1	0.1127418503165245
2223	615072	Brachydactyly, type A1, C	0.1126890629529953
2224	605275	Noonan syndrome 2	0.11261087656021118
2225	605582	Cardiomyopathy, dilated, 1K	0.11260852217674255
2226	219080	ACTH-independent macronodular adrenal hyperplasia	0.11254580318927765
2227	200170	Acanthosis nigricans with muscle cramps and acral enlargement	0.11253980547189713
2228	233670	Granulomatous disease with defect in neutrophil chemotaxis	0.11253394931554794
2229	605258	Immunodeficiency with hyper-igm, type 2	0.11252100765705109
2230	545000	Myoclonic epilepsy associated with ragged-red fibers	0.11251808702945709
2231	603830	Long QT syndrome 3	0.11245955526828766
2232	617873	Combined oxidative phosphorylation deficiency 35	0.11245175451040268
2233	614896	Sinoatrial node dysfunction and deafness	0.11243478208780289
2234	601477	Ribbing disease	0.11241857707500458
2235	610688	Joubert syndrome 6	0.11241358518600464
2236	620265	Congenital myopathy 2B, severe infantile, autosomal recessive	0.11239016801118851
2237	619844	Intellectual developmental disorder with or without peripheral neuropathy	0.11237166821956635
2238	272350	Summitt syndrome	0.11237149685621262
2239	620236	Cardiomyopathy, familial hypertrophic, 29, with polyglucosan bodies	0.11236274242401123
2240	231630	Glutamate monosodium sensitivity	0.11234380304813385
2241	614226	Holoprosencephaly 11	0.11231862753629684
2242	615996	Bardet-Biedl syndrome 19	0.11229139566421509
2243	265380	Alveolar capillary dysplasia with misalignment of pulmonary veins	0.1122872605919838
2244	619149	Lessel-Kreienkamp syndrome	0.11226177215576172
2245	614621	UV-sensitive syndrome 2	0.11221624165773392
2246	614042	Moyamoya disease 5	0.11220657825469971
2247	616737	Takenouchi-Kosaki syndrome	0.11217918246984482
2248	161800	Nemaline myopathy 3	0.11216025799512863
2249	604369	Salla disease	0.11209157854318619
2250	617183	Harel-Yoon syndrome	0.11208948493003845
2251	617864	Neurodevelopmental disorder with or without seizures and gait abnormalities	0.11208788305521011
2252	613706	Noonan syndrome 7	0.11202492564916611
2253	615615	Immunodeficiency 18	0.11198195815086365
2254	618879	Neurodevelopmental disorder with hypotonia and cerebellar atrophy, with or without seizures	0.11192380636930466
2255	600989	Infundibulopelvic dysgenesis	0.11187513172626495
2256	616166	Aortic aneurysm, familial thoracic 9	0.1118408665060997
2257	619062	Mitochondrial complex IV deficiency, nuclear type 18	0.11183742433786392
2258	614779	Heterotaxy, visceral, 6, autosomal	0.11183033883571625
2259	261900	Pili torti, early-onset	0.11182931065559387
2260	612422	Cardiomyopathy, familial restrictive, 3	0.11182457208633423
2261	300049	Heterotopia, periventricular, X-linked dominant	0.11181990802288055
2262	620231	Short QT syndrome 7	0.11181066930294037
2263	274900	Thyroid hormonogenesis, genetic defect in, 5	0.11179869621992111
2264	236300	Hooft disease	0.11179804801940918
2265	604145	Cardiomyopathy, dilated, 1G	0.11179684102535248
2266	618236	Mitochondrial complex I deficiency, nuclear type 14	0.11177326738834381
2267	617164	Short stature, rhizomelic, with microcephaly, micrognathia, and developmental delay	0.11176320165395737
2268	253600	Muscular dystrophy, limb-girdle, type 2A	0.11174453794956207
2269	620155	Rabin-Pappas syndrome	0.11173420399427414
2270	159950	Spinal muscular atrophy with progressive myoclonic epilepsy	0.11172989010810852
2271	162700	Neutropenia, chronic familial	0.11171892285346985
2272	619503	Neurodevelopmental disorder with hypotonia and dysmorphic facies	0.11169560253620148
2273	121050	Contractural arachnodactyly, congenital	0.11168485134840012
2274	614436	Charcot-Marie-Tooth disease, axonal, type 2P	0.11165657639503479
2275	242050	Hypouricemia, hypercalcinuria, and decreased bone density	0.11159420013427734
2276	618223	Vertebral anomalies and variable endocrine and T-cell dysfunction	0.11157459765672684
2277	611818	Long QT syndrome 9	0.11157325655221939
2278	618225	Mitochondrial complex I deficiency, nuclear type 4	0.11154922842979431
2279	619707	Agammaglobulinemia 10, autosomal dominant	0.11148356646299362
2280	190430	Triglyceride storage disease, type II	0.11146288365125656
2281	250790	Methemoglobinemia and ambiguous genitalia	0.11146195232868195
2282	613172	Cardiomyopathy, dilated, 1DD	0.11143767088651657
2283	606744	Seckel syndrome 2	0.11139211803674698
2284	618240	Mitochondrial complex I deficiency, nuclear type 18	0.11135289818048477
2285	612285	Joubert syndrome 9	0.11133285611867905
2286	253220	Mucopolysaccharidosis VII	0.11132499575614929
2287	619350	Visceral myopathy 2	0.11132162064313889
2288	600080	Myelocytic leukemia-like syndrome, familial, chronic	0.11132142692804337
2289	109543	B-CELL MALIGNANCY, LOW-GRADE	0.11132142692804337
2290	603194	Meckel syndrome, type 2	0.11132003366947174
2291	277300	Spondylocostal dysostosis, autosomal recessive 1	0.11129804700613022
2292	166700	Buschke-Ollendorff syndrome	0.11129143834114075
2293	614022	Atrial fibrillation, familial, 10	0.1112481951713562
2294	614674	Periodic fever, menstrual cycle-dependent	0.1112249344587326
2295	251950	Mitochondrial myopathy with lactic acidosis	0.1111917495727539
2296	609741	Cataract 22, multiple types	0.11117572337388992
2297	604129	Epidermolysis bullosa pruriginosa	0.11116427183151245
2298	615999	Familial dysalbuminemic hyperthyroxinemia	0.1111588105559349
2299	614837	Hypogonadotropic hypogonadism 8 with or without anosmia	0.11115577071905136
2300	308220	Immunodeficiency, X-linked, with deficiency of 115,000 dalton surfaceglycoprotein	0.11115036904811859
2301	614323	Nevoid hypermelanosis, linear and whorled	0.11113718152046204
2302	182230	Septooptic dysplasia	0.11110719293355942
2303	616721	Congenital disorder of glycosylation, type IIN	0.11110040545463562
2304	616025	Glycosylphosphatidylinositol biosynthesis defect 11	0.11109030246734619
2305	192600	Cardiomyopathy, familial hypertrophic 1	0.1110897958278656
2306	145981	Hypocalciuric hypercalcemia, familial, type II	0.11108753830194473
2307	619402	Cardiomyopathy, familial hypertrophic, 28	0.11108370125293732
2308	607225	Spastic paralysis, infantile-onset ascending	0.11104836314916611
2309	618724	Heyn-Sproul-Jackson syndrome	0.11101515591144562
2310	616399	Brugada syndrome 9	0.11097018420696259
2311	234700	Heart block, congenital	0.11095061898231506
2312	252350	Moyamoya disease 1	0.11093080788850784
2313	618883	Hypoparathyroidism, familial isolated 2	0.11090315133333206
2314	609814	Complement factor H deficiency	0.11089584976434708
2315	616684	Charcot-Marie-Tooth disease, type 4K	0.110870860517025
2316	615330	Multiple mitochondrial dysfunctions syndrome 3	0.1107274666428566
2317	607482	Cardiomyopathy, dilated, 1M	0.11071673780679703
2318	257300	Mosaic variegated aneuploidy syndrome 1	0.11067507416009903
2319	619482	Central hypoventilation syndrome, congenital, 2, and autonomic dysfunction	0.11067092418670654
2320	147950	Hypogonadotropic hypogonadism 2 with or without anosmia	0.11065999418497086
2321	612999	Emery-Dreifuss muscular dystrophy 5, autosomal dominant	0.11065854132175446
2322	249500	Intellectual developmental disorder, autosomal recessive 1	0.11064427345991135
2323	611820	Long QT syndrome 11	0.11061849445104599
2324	609289	Syncope, familial vasovagal	0.1105879545211792
2325	133240	Esophageal ring, lower	0.11058359593153
2326	612347	Jervell and Lange-Nielsen syndrome 2	0.11057797819375992
2327	618276	Neurodegeneration, childhood-onset, with cerebellar atrophy	0.11056064069271088
2328	212066	Congenital disorder of glycosylation, type IIa	0.1105385273694992
2329	606482	Charcot-Marie-Tooth disease, dominant intermediate B	0.11050993949174881
2330	615396	Left ventricular noncompaction 10	0.11046890169382095
2331	608583	Atrial fibrillation, familial, 1	0.11037763953208923
2332	615214	Agammaglobulinemia 7, autosomal recessive	0.11036611348390579
2333	600496	Maturity-onset diabetes of the young, type III	0.11035580188035965
2334	619721	Bryant-Li-Bhoj neurodevelopmental syndrome 2	0.11035391688346863
2335	612712	Leber congenital amaurosis 13	0.1103019043803215
2336	227270	Faciocardiomelic dysplasia, lethal	0.11030174046754837
2337	255110	Carnitine palmitoyltransferase II deficiency, myopathic, stress-induced	0.11024776101112366
2338	609008	Marfanoid habitus with situs inversus	0.11021145433187485
2339	608902	Drug metabolism, poor, cyp2d6-relateddrug metabolism, ultrarapid, cyp2d6-related, included	0.11019935458898544
2340	138000	Glomuvenous malformations	0.11019232869148254
2341	216700	Collagenosis, familial reactive perforating	0.11019232869148254
2342	275240	Tinea imbricata, susceptibility to	0.11019232869148254
2343	611890	Congenital arthrogryposis with anterior horn cell disease	0.1101895123720169
2344	193900	White sponge nevus 1	0.11018256098031998
2345	264080	Progesterone resistance	0.1101822778582573
2346	424500	GONADOBLASTOMA	0.1101815477013588
2347	613688	Long QT syndrome 2	0.11017867177724838
2348	204900	Amyloidosis, cutaneous bullous	0.11017844825983047
2349	610798	Immunodeficiency due to defect in mapbp-interacting protein	0.11017754673957825
2350	274400	Thyroid hormonogenesis, genetic defect in, 1	0.11016799509525299
2351	618891	Microcephaly, developmental delay, and brittle hair syndrome	0.1101340726017952
2352	617006	Autoimmune disease, multisystem, infantile-onset, 2	0.11012241989374161
2353	275120	Thyrotropin-Releasing hormone deficiency	0.1100955456495285
2354	616827	Muscular dystrophy, limb-girdle, type 2W	0.11002951115369797
2355	619223	Immunodeficiency 77	0.11000488698482513
2356	618651	Neurodevelopmental disorder with spastic quadriplegia, optic atrophy, seizures, and structural brain anomalies	0.10999511927366257
2357	216400	Cockayne syndrome A	0.10997200012207031
2358	140400	Progressive familial heart block, type II	0.10996217280626297
2359	618244	Mitochondrial complex I deficiency, nuclear type 23	0.10994962602853775
2360	615785	White sponge nevus 2	0.10994426906108856
2361	259420	Osteogenesis imperfecta, type III	0.10989855974912643
2362	613252	Cardiomyopathy, dilated, 1EE	0.10989602655172348
2363	192800	Vertebral fusion, posterior lumbosacral, with blepharoptosis	0.10988623648881912
2364	614104	Mental retardation, autosomal dominant 7	0.10986679047346115
2365	614028	Hyperalphalipoproteinemia 2	0.10982847213745117
2366	614672	Cardiomyopathy, dilated, 2B	0.10982843488454819
2367	616231	Myopathy, vacuolar, with CASQ1 aggregates	0.10982435941696167
2368	207500	Anus, imperforate	0.10981860011816025
2369	617564	Meier-Gorlin syndrome 8	0.10979006439447403
2370	614063	N-acetylaspartate deficiency	0.10978569090366364
2371	619651	Neurodevelopmental disorder with hyperkinetic movements and dyskinesia	0.10975995659828186
2372	618447	Long QT syndrome 8	0.1097474917769432
2373	613694	Cardiomyopathy, dilated, 1U	0.10960936546325684
2374	300448	Alpha-Thalassemia myelodysplasia syndrome	0.10957504063844681
2375	617452	Intellectual developmental disorder with dysmorphic facies, seizures, and distal limb anomalies	0.10953591763973236
2376	620203	Cardiomyopathy, dilated, 2H	0.10947675257921219
2377	619847	Neurodegeneration, childhood-onset, with progressive microcephaly	0.10946661233901978
2378	250100	Metachromatic leukodystrophy	0.10946054756641388
2379	613387	Fatty liver disease, nonalcoholic, susceptibility to, 2	0.10942329466342926
2380	613282	Fatty liver disease, nonalcoholic, susceptibility to, 1	0.10942329466342926
2381	273770	THREONINEMIA	0.10941503942012787
2382	615916	Cardiomyopathy, dilated, 1nn	0.10937003046274185
2383	613152	MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITHOUT MENTAL RETARDATION), TYPE B, 4	0.10936617851257324
2384	180300	Rheumatoid arthritis	0.10933888703584671
2385	194200	Wolff-Parkinson-White syndrome	0.10931949317455292
2386	617638	Immunodeficiency 11B with atopic dermatitis	0.10930971056222916
2387	160300	Myopathy, distal, infantile-onset	0.10929690301418304
2388	260600	Leukodystrophy, hypomyelinating, 3	0.109293133020401
2389	615515	Amyotrophic lateral sclerosis 19	0.10927573591470718
2390	249210	Megacystis-microcolon-intestinal hypoperistalsis syndrome 1	0.10926751792430878
2391	301108	Cataracts, hearing impairment, nephrotic syndrome, and enterocolitis 1	0.1092420220375061
2392	614954	Congenital heart defects, multiple types, 3	0.10923756659030914
2393	605362	Cardiomyopathy, dilated, 1J	0.10921047627925873
2394	203740	Oxoglutarate dehydrogenase deficiency	0.10920144617557526
2395	619345	Dysostosis multiplex, Ain-Naz type	0.10917802900075912
2396	611816	Temple-Baraitser syndrome	0.10917311161756516
2397	220400	Jervell and Lange-Nielsen syndrome 1	0.10917247831821442
2398	620012	Developmental delay, hypotonia, and impaired language	0.10917158424854279
2399	602271	Spondylometaphyseal dysplasia, axial	0.10915954411029816
2400	614916	Ventricular tachycardia, catecholaminergic polymorphic, 4	0.10913681238889694
2401	134610	Familial Mediterranean fever, AD	0.10910534113645554
2402	619376	Faundes-Banka syndrome	0.1090969666838646
2403	187760	Thoracolaryngopelvic dysplasia	0.10897704213857651
2404	260350	Pancreatic cancer	0.10894835740327835
2405	604772	Ventricular tachycardia, catecholaminergic polymorphic, 1, with or without atrial dysfunction and/or dilated cardiomyopathy	0.10891418904066086
2406	619608	Heterotaxy, visceral, 11, autosomal, with male infertility	0.10891038179397583
2407	617114	Myopathy, myofibrillar, 7	0.10890866816043854
2408	249000	Meckel syndrome 1	0.10885350406169891
2409	208155	Arthrogryposis multiplex congenita with whistling face	0.10881419479846954
2410	134540	Factor IX and factor XI, combined deficiency of	0.10879826545715332
2411	270150	Sjogren syndrome	0.10878589004278183
2412	614868	Immunodeficiency-110 with lymphoproliferation	0.10876757651567459
2413	611615	Cardiomyopathy, dilated, 1X	0.10869761556386948
2414	620141	Developmental delay, language impairment, and ocular abnormalities	0.10869719088077545
